,basin_id,NSE,KGE,Performance
104,02HK003,0.5599266856429479,0.7845829783670333,Good
105,04237500,0.7379853065633883,0.8040772433732125,Good
106,04193500,0.8414337049926889,0.7800299017651233,Excellent
107,02GB007,0.6548506331109207,0.5727691426612194,Good
108,04121944,0.7476008580732307,0.7787408247420154,Good
109,02HB032,0.46630110162280103,0.4733180535811363,Good
110,04180500,0.8360444543930825,0.872898149388488,Excellent
111,02CE001,0.6724908683579758,0.5890486682861975,Good
112,02HM010,0.7782361460419318,0.6886059988305333,Excellent
113,04178000,0.789537881956702,0.753215571994696,Excellent
114,02GG002,0.7265032983990322,0.7087674168319065,Good
115,02GD025,0.6441698061073702,0.7035512362338006,Good
116,04106300,-0.7703312546783361,0.17703859120862986,Negative
117,04201500,0.6663802352899951,0.6105493590916264,Good
118,02GB002,,,N/A
119,03115973,0.017285827942738252,-0.04185774207898252,Unsatisfactory
120,02FF004,0.3286212685964245,0.28820121492382145,Unsatisfactory
121,04108800,0.14403152457003565,-0.08319805539742875,Unsatisfactory
122,04108801,0.1200770386146931,-0.11084863285855628,Unsatisfactory
123,04096515,0.739576585916061,0.7039156184619019,Good
124,04101500,0.807047878149793,0.7552761902890506,Excellent
125,02GA030,-0.8368985800532016,-1.387529936940382,Negative
126,04233000,0.5692897017389686,0.5044236718170758,Good
127,02GA020,,,N/A
128,02HA029,0.5427369419123353,0.5606952728383083,Good
129,02FF006,,,N/A
130,02GD027,0.7246637583482007,0.7657832892420513,Good
131,02HM004,0.6117912100005256,0.5003940335475174,Good
132,02ED017,-10.017579739417075,-2.688743692516875,Negative
133,02ED018,0.743731460374549,0.7909187353369614,Good
134,02GC029,0.5630273110678448,0.4160447457202612,Good
135,02FF014,0.4106189805447187,0.5292381828552184,Good
136,02FF001,,,N/A
137,04197100,0.315973289942153,0.08573465246214518,Unsatisfactory
138,02HB013,0.6089349212198074,0.7028828773466371,Good
139,02GA043,0.09274943591797358,0.12750256155117023,Unsatisfactory
140,02HB031,-0.5825040332332012,0.3092850319215177,Negative
141,02GC002,0.572506695482804,0.3759721521062116,Good
142,04101000,0.810034061346563,0.7583297973048109,Excellent
143,04099850,0.3687551810783679,0.45807490114061744,Good
144,02DD014,0.5920658249701161,0.7711259429859716,Good
145,02GC005,,,N/A
146,04179520,0.7618187940158433,0.7270294048800983,Excellent
147,04227500,0.633338637147032,0.6490157653040666,Good
148,02GC033,0.2707804381704567,0.3747641422241277,Unsatisfactory
149,02GG003,0.7698495624622239,0.79358812771604,Excellent
150,02FF002,0.6901753871790458,0.7978201420379825,Good
151,02GC031,0.5137434724715965,0.3081165723703141,Good
152,02GD003,0.15511495300613432,0.19004097503326534,Unsatisfactory
153,02FE018,0.6804445548484215,0.727405314951692,Good
154,02FB014,0.7116182403729401,0.6977972936539384,Good
155,02EB004,0.6161184987042305,0.5415305030329427,Good
156,02FE002,0.7279496672722532,0.7315574609881121,Good
157,04213075,0.27065190319749965,0.16221953318219295,Unsatisfactory
158,02GA048,0.7183620633706322,0.78902468956919,Good
159,04208460,0.2768386012719528,0.15439231929432518,Unsatisfactory
160,02GA036,0.40664389168647574,0.2640891428426536,Good
161,02FA004,0.35178480944019597,0.2583693917419092,Unsatisfactory
162,02EB104,,,N/A
163,02FE011,0.0627120990393345,-0.03335156252306759,Unsatisfactory
164,02FF011,0.4550749009888091,0.36971371589155544,Good
165,02GD014,0.6740206117459984,0.5795953240634408,Good
166,04215000,0.40263301243870975,0.24069299384654586,Good
167,02GA016,0.4559705655921594,0.5200076538302044,Good
168,02EB007,,,N/A
169,02GA039,0.4860938444954471,0.35854159122684937,Good
170,02BF002,0.7330161992573762,0.6337980925876903,Good
171,02GA017,,,N/A
172,04263000,-69.68838970355303,-6.470008798558612,Negative
173,04209000,0.27409086446418984,0.25704290619615744,Unsatisfactory
174,02FC002,0.8012681082643435,0.7112512375040787,Excellent
175,02FE014,0.537777167065457,0.4873770770103666,Good
176,02EB008,0.43763222831795034,0.6754524822948069,Good
177,02FE004,0.8252439750636476,0.6933943801345244,Excellent
178,02GC014,0.2768250956844107,0.6108118643351258,Unsatisfactory
179,02EB105,,,N/A
180,02EC019,0.6614195537931551,0.5218357726838084,Good
181,02EA005,0.7768616956917923,0.7026917138079278,Excellent
182,02FC012,0.027115889515675784,-0.07471689827701034,Unsatisfactory
183,04240010,0.8123991913981825,0.8730241516171084,Excellent
184,04093000,0.5478730663496105,0.4657707233354166,Good
185,02DD001,,,N/A
186,02EA001,,,N/A
187,02FF015,0.6038008904001115,0.6354574259562482,Good
188,02FC004,,,N/A
189,04216418,0.5720586471056641,0.7758527587610661,Good
