,basin_id,NSE,KGE,Performance
106,02HF004,0.33726141879211646,0.33912446991174205,Unsatisfactory
107,02HG001,0.49073369651813026,0.2951186014996823,Good
108,02HJ001,0.7572434942456279,0.7525701561933167,Excellent
109,02HJ005,0.34013931306770095,0.3015518052729903,Unsatisfactory
110,02HK003,0.03332363574973174,0.4607549329208216,Unsatisfactory
111,02HK007,0.5036426770309295,0.48568255073371613,Good
112,02HL001,0.7675639263689642,0.8042539661352419,Excellent
113,02HL104,,,N/A
114,02HM004,0.379154656074154,0.1770261283572141,Good
115,02HM009,-0.162310238529068,0.4788740217591547,Negative
116,02MA001,0.31559482591545673,0.5579162386651041,Unsatisfactory
117,03115973,-0.01273141115573706,-0.24403714222720319,Negative
118,04016500,0.6882737668155449,0.7323439760795649,Good
119,04025500,-1.8166005245541763,0.26544067664494586,Negative
120,04027000,0.3791346124062418,0.2696155961597432,Good
121,04034500,-2.108706723099594,-0.6299013441337287,Negative
122,04043150,0.4940948154083977,0.3040173267443317,Good
123,04057000,-1.053738397200981,0.4399646915943518,Negative
124,04059500,0.5959103158331783,0.4939771812234327,Good
125,04065300,0.2733336938530033,0.17630950635330012,Unsatisfactory
126,04065722,0.7434676030682863,0.6608616362418467,Good
127,04066500,0.19303297797304064,0.23635689087689604,Unsatisfactory
128,04067958,0.7278738207117945,0.8642044807197231,Good
129,04071000,0.6573506493477439,0.5761934967299689,Good
130,04072150,0.3613714230656898,0.3539314100984825,Good
131,04073462,-0.12025676002420749,-0.26530925656641857,Negative
132,04074950,0.6781593954144209,0.7016804248017487,Good
133,04078500,-0.014974227976489507,0.30149205308004756,Negative
134,04080000,-1.4997899391180116,0.07315273096387331,Negative
135,04082400,0.5133651188276758,0.5423549229052873,Good
136,04084500,-0.13207423146924668,0.416360089999361,Negative
137,04085427,0.6051999004444788,0.5077057382788202,Good
138,04087088,0.3203321429487421,0.19147378974460194,Unsatisfactory
139,04087159,0.2787882422616691,0.15363538725325998,Unsatisfactory
140,04095300,0.40702716578930653,0.3628665385091716,Good
141,04097500,0.6264172313970412,0.7334007850913506,Good
142,04097540,0.6747904117125119,0.6394867301879911,Good
143,04099808,0.44725667190007123,0.4164670255665721,Good
144,04101500,0.8042305576193367,0.7894135495188841,Excellent
145,04102500,0.5136362156933957,0.5720464265121158,Good
146,04104945,0.6344591690713559,0.5405981996120437,Good
147,04106180,-2.2601743699142984,0.19983647294952567,Negative
148,04106300,0.16804294184367008,0.11495943964233735,Unsatisfactory
149,04108500,0.7449461236596671,0.6758332420083288,Good
150,04112500,0.5527606011518933,0.3904641931142334,Good
151,04114000,0.45740186275035943,0.5678280586531761,Good
152,04114498,0.6440699143451809,0.7896485204689233,Good
153,04116500,0.5495236736447962,0.5118085275027566,Good
154,04117000,0.2865396163144679,0.3645200193991748,Unsatisfactory
155,04118000,0.6489628650818939,0.6498648703629579,Good
156,04119000,0.7056635495630498,0.8206064715138719,Good
157,04121500,-0.02157830494248225,0.08730699208119708,Negative
158,04122000,0.5414574360280557,0.5789935485666338,Good
159,04125460,-0.28593815997039984,0.5420714272189402,Negative
160,04125500,-0.2517208569337468,0.5373196586973482,Negative
161,04126000,0.5081241385459407,0.5432356936035709,Good
162,04127000,0.04630028181286061,0.415744513214964,Unsatisfactory
163,04133500,,,N/A
164,04135500,-0.17093021126999708,0.6161647076376549,Negative
165,04137500,0.6048113862020303,0.6162048580728368,Good
166,04142000,0.5656441797043167,0.7254141782554617,Good
167,04146000,0.6379756298277683,0.7043185440205096,Good
168,04152500,-0.6746335430603672,0.26813757898713486,Negative
169,04158500,0.33761617054879545,0.13068459221553286,Unsatisfactory
170,04164500,0.5820167754213079,0.43619367479931037,Good
171,04166100,0.4945620960293865,0.37648598493781704,Good
172,04167000,0.41018646021552574,0.2736216736989625,Good
173,04176000,0.5834834156036833,0.481215439603191,Good
174,04176500,0.7012519160722723,0.6657202924442689,Good
175,04182950,-0.1340155432594241,-0.2263395709550482,Negative
176,04183000,-0.3637709851455597,-0.3705804773249797,Negative
177,04185000,0.6570517055963898,0.5317916827324312,Good
178,04197000,0.6060339176921088,0.4819089405109199,Good
179,04199500,0.40279993330253305,0.4672321833982266,Good
180,04202000,0.5378933659852201,0.4382848292069407,Good
181,04212500,,,N/A
182,04213040,0.2307693895427354,0.1609046374770694,Unsatisfactory
183,04215500,0.37978347503917376,0.1932969539672783,Good
184,04216500,0.5297166657131289,0.5357308414405305,Good
185,04217000,0.7587537370474507,0.7584945438898615,Excellent
186,04221000,0.6536982797225852,0.5774587227282533,Good
187,04231600,0.7696860451456145,0.7119236027979017,Excellent
188,04232000,0.7675314099969072,0.7046140287640392,Excellent
189,04232050,0.48794662923020204,0.5568686121336884,Good
190,04232100,-3.535214598890314,-1.2887290571304448,Negative
191,04233300,0.5285967807084462,0.44310881753603526,Good
192,04239000,0.7317176241886967,0.6476291806538386,Good
193,04240200,0.2938712017164634,0.5917631146747734,Unsatisfactory
194,04257000,-0.5964747514935564,-0.1751634390372201,Negative
