,basin_id,NSE,KGE,Performance
151,02EA018,0.7488918601237058,0.7969811024766643,Good
152,02EA021,0.17772327694905843,0.2772618754460654,Unsatisfactory
153,02EB002,,,N/A
154,02EB003,,,N/A
155,02EB004,0.6617147150356416,0.7599943525871878,Good
156,02EB005,,,N/A
157,02EB006,-0.3797272860658385,0.22732630119317265,Negative
158,02EB007,,,N/A
159,02EB008,0.6047346348409415,0.6434417275895112,Good
160,02EB009,,,N/A
161,02EB010,,,N/A
162,02EB011,0.5953810611674555,0.7310223155271647,Good
163,02EB012,-4.86418961992651,-0.5205858559130394,Negative
164,02EB013,0.7493616219443296,0.7925704721772885,Good
165,02EB014,0.7593790678987706,0.7986680172314714,Excellent
166,02EB103,,,N/A
167,02EB104,,,N/A
168,02EB105,,,N/A
169,02EC001,,,N/A
170,02EC002,0.7025438716915373,0.7074141284297782,Good
171,02EC003,0.7419301345844866,0.8655681204324904,Good
172,02EC004,,,N/A
173,02EC006,,,N/A
174,02EC007,,,N/A
175,02EC008,0.4959627733442754,0.694374286010975,Good
176,02EC009,0.5547032723686094,0.46597004375531326,Good
177,02EC010,0.5558426552048055,0.5363219188864121,Good
178,02EC011,0.44544968029545995,0.3686650886786609,Good
179,02EC012,,,N/A
180,02EC014,,,N/A
181,02EC018,0.5677903895397576,0.573920231590894,Good
182,02EC019,0.6539576968145343,0.5762066267541213,Good
183,02EC020,0.7083516067117057,0.7098900019882048,Good
184,02EC021,0.37753023497095284,0.49110047675925494,Good
185,02EC022,0.13203866666039088,0.40359580082552393,Unsatisfactory
186,02EC101,,,N/A
187,02EC103,,,N/A
188,02EC918,,,N/A
189,02ED001,,,N/A
190,02ED003,0.47581617659075826,0.6531969630690984,Good
191,02ED004,,,N/A
192,02ED005,,,N/A
193,02ED007,0.5506200649958084,0.6922186324407185,Good
194,02ED009,,,N/A
195,02ED010,,,N/A
196,02ED011,,,N/A
197,02ED013,-0.3577816956114681,-0.2611712243720077,Negative
198,02ED014,0.6468971724499966,0.639488057102374,Good
199,02ED015,0.742109850769251,0.8546652285792736,Good
200,02ED016,,,N/A
201,02ED017,0.4671149131822494,0.36163093798101775,Good
202,02ED018,,,N/A
203,02ED019,,,N/A
204,02ED024,0.16584465416029814,0.10397110167381485,Unsatisfactory
205,02ED025,,,N/A
206,02ED026,0.6049367288013258,0.5270262337694577,Good
207,02ED027,0.5228031161015627,0.665512265344903,Good
208,02ED028,,,N/A
209,02ED029,0.27734896322411984,0.5729708355140659,Unsatisfactory
210,02ED030,-4.487381405409051,-0.7344115717031525,Negative
211,02ED031,0.43939678911185065,0.38889227064751153,Good
212,02ED032,0.20929362746972646,0.35661832402782734,Unsatisfactory
213,02ED100,0.3374456767948949,0.25129956387938135,Unsatisfactory
214,02ED101,0.6367092768632922,0.5603898006129001,Good
215,02ED102,0.6581994231906396,0.5819662205928728,Good
216,02FA001,0.7512647949142603,0.7168411271060491,Excellent
217,02FA002,0.5274217888845922,0.36788494202858246,Good
218,02FA004,0.32210627664711755,0.1825769148441968,Unsatisfactory
219,02FB001,,,N/A
220,02FB003,,,N/A
221,02FB004,,,N/A
222,02FB005,,,N/A
223,02FB006,,,N/A
224,02FB007,0.6394871810240497,0.6489642818207082,Good
225,02FB008,,,N/A
226,02FB009,0.6671943570543093,0.732521354750463,Good
227,02FB010,0.7089678938739229,0.6621028307806187,Good
228,02FB012,0.6767541197621953,0.6485791761543651,Good
229,02FB013,0.6663281559434269,0.7772460161524197,Good
230,02FB014,0.6830526873811892,0.6064708611970954,Good
231,02FC001,0.765574145864323,0.8340650013777976,Excellent
232,02FC002,0.761631991820615,0.8503906238370003,Excellent
233,02FC004,,,N/A
234,02FC005,,,N/A
235,02FC009,,,N/A
236,02FC011,0.35885900708953833,0.18021963996449908,Unsatisfactory
237,02FC012,0.6876102030889004,0.7142895947002781,Good
238,02FC013,,,N/A
239,02FC014,,,N/A
240,02FC015,0.609639053683295,0.5573172359769849,Good
241,02FC016,0.5702238669104541,0.4832653546639615,Good
242,02FC017,-1.016261212068446,-0.6133179459379703,Negative
243,02FC018,,,N/A
244,02FC019,,,N/A
245,02FC020,0.52544999444557,0.4073778650544785,Good
246,02FC021,0.5824706678588807,0.5329555436797883,Good
247,02FD001,0.08846880886965958,-0.17846144375589246,Unsatisfactory
248,02FD002,0.08652233266873799,0.40556654161415395,Unsatisfactory
249,02FD003,0.13630991365414458,-0.10223403637010753,Unsatisfactory
250,02FE001,,,N/A
251,02FE002,0.5137814819401214,0.35696768476971197,Good
252,02FE003,0.5389753613910382,0.34422070980170283,Good
253,02FE004,,,N/A
254,02FE005,0.5168542780492074,0.45486018309902787,Good
255,02FE007,0.617538338258264,0.516246317254194,Good
256,02FE008,0.6280753239149112,0.47566168967914724,Good
257,02FE009,0.582826020663932,0.4863826700218088,Good
258,02FE010,0.5048119140019536,0.34741752775481616,Good
259,02FE011,0.5620133755837179,0.4948719439140623,Good
260,02FE013,0.5713536333692373,0.3868054700080976,Good
261,02FE014,0.5163672024452599,0.4115977347616132,Good
262,02FE015,0.6389547512800071,0.6125318851167845,Good
263,02FE016,0.39717939761211063,0.2649351848666395,Good
264,02FE017,0.5175582817659595,0.444884551265995,Good
265,02FE018,0.6008417470711156,0.5652320875257995,Good
266,02FF001,,,N/A
267,02FF002,0.6956373788877557,0.6869579426688797,Good
268,02FF003,,,N/A
269,02FF004,0.38994027512085483,0.15128962590379003,Good
270,02FF005,,,N/A
271,02FF006,,,N/A
272,02FF007,0.4995512786660543,0.42765459643851333,Good
273,02FF008,0.28728762922585227,0.061627266047813434,Unsatisfactory
274,02FF009,0.48908987076066335,0.34157615169527267,Good
275,02FF011,0.3689655085017043,0.1937879833024161,Good
276,02FF012,,,N/A
277,02FF013,0.42241476521598686,0.21435575255354689,Good
278,02FF014,0.40055832874874286,0.3068366958004648,Good
279,02FF015,0.3302509728775327,0.4883057128401914,Unsatisfactory
280,02FF016,0.21482723086676758,0.1512331651935901,Unsatisfactory
281,02GA001,,,N/A
282,02GA002,,,N/A
283,02GA003,0.6958473770694569,0.7266579334748722,Good
284,02GA004,,,N/A
285,02GA005,0.5499002439059222,0.5671894333562999,Good
286,02GA006,0.5653413068669559,0.5797865753658911,Good
287,02GA007,,,N/A
288,02GA008,,,N/A
289,02GA009,,,N/A
290,02GA010,0.6669170447911565,0.8184780045626082,Good
291,02GA011,,,N/A
292,02GA012,,,N/A
293,02GA013,,,N/A
294,02GA014,0.6212874307281437,0.6407134000579306,Good
295,02GA015,0.7254917139894845,0.8155683255051606,Good
296,02GA016,0.5296596560523006,0.5300831805300995,Good
297,02GA017,,,N/A
298,02GA018,0.6674890073341606,0.5992667659171778,Good
299,02GA020,,,N/A
300,02GA022,,,N/A
301,02GA023,0.6114789341761935,0.6513620292535465,Good
302,02GA024,0.3761476664724859,0.35893134774811664,Good
303,02GA027,,,N/A
304,02GA028,0.34987711186846815,0.2581544530625105,Unsatisfactory
305,02GA029,0.7289628249933601,0.8018243583581588,Good
306,02GA030,0.43059465070805303,0.20356295902467925,Good
307,02GA031,0.6118727051871513,0.5870304529234867,Good
308,02GA033,,,N/A
309,02GA034,0.6434942183303419,0.7126648944846299,Good
310,02GA035,,,N/A
311,02GA036,,,N/A
312,02GA037,,,N/A
313,02GA038,0.5660456880282745,0.3924810972851063,Good
314,02GA039,0.38391728943956704,0.33286209833056757,Good
315,02GA040,0.7126784212586429,0.8179932138968977,Good
316,02GA041,0.31341489260074984,0.5077912197744987,Unsatisfactory
317,02GA042,0.02252167786163295,-0.15118037707569054,Unsatisfactory
318,02GA043,-0.2192339737104223,-0.037248437026458525,Negative
319,02GA045,-0.28139209767790696,0.48938389462363574,Negative
320,02GA047,0.6809172808228969,0.8234732774734852,Good
321,02GA048,0.6656441234075745,0.7189491827548753,Good
322,02GA049,0.2584899307912064,-0.001495479132884947,Unsatisfactory
323,02GA050,-0.07071053791656468,-0.23641451908073385,Negative
324,02GB001,0.7012484162892298,0.8316150245228052,Good
325,02GB002,,,N/A
326,02GB003,,,N/A
327,02GB004,,,N/A
328,02GB005,,,N/A
329,02GB006,0.36961080168362104,0.20652263648610003,Good
330,02GB007,0.7410058542790867,0.7703695175558438,Good
331,02GB008,0.718702064228371,0.8109964791244968,Good
332,02GB009,,,N/A
333,02GB011,,,N/A
334,02GC001,,,N/A
335,02GC002,0.4663908702663493,0.19279160967061815,Good
336,02GC004,,,N/A
337,02GC005,,,N/A
338,02GC006,0.6905595723124842,0.7599963584078078,Good
339,02GC007,0.6795844166975149,0.6938875545348042,Good
340,02GC008,0.5423540107469308,0.5937827405319539,Good
341,02GC009,,,N/A
342,02GC010,0.6373911651788475,0.6349767781225585,Good
343,02GC011,0.570671687930693,0.46253230547699276,Good
344,02GC012,,,N/A
345,02GC013,,,N/A
346,02GC014,,,N/A
347,02GC015,,,N/A
348,02GC016,,,N/A
349,02GC017,0.25795128810229606,0.11991236072131972,Unsatisfactory
350,02GC018,0.506800868753509,0.28553721062031767,Good
351,02GC021,-0.4091816253971008,0.3246965411590186,Negative
352,02GC022,0.6368176480133011,0.6810456991840839,Good
353,02GC023,,,N/A
354,02GC024,,,N/A
355,02GC025,,,N/A
356,02GC026,0.6508596278703345,0.7200019288230121,Good
357,02GC029,0.3546893011495469,0.11174637541282151,Unsatisfactory
358,02GC030,0.41496253680306483,0.2610880874181266,Good
359,02GC031,0.46246503593131516,0.2060865724332448,Good
360,02GC033,,,N/A
361,02GC034,,,N/A
362,02GC035,,,N/A
363,02GC036,0.39926666183991444,0.3585718349093321,Good
364,02GC037,-1.2236293485495389,0.16207471352162384,Negative
365,02GC038,0.2264624988048003,0.5566554075765204,Unsatisfactory
366,02GD001,0.7816929174916172,0.8673874316535591,Excellent
367,02GD003,0.6673756965777454,0.8003454606550728,Good
368,02GD004,0.6201241366715522,0.4899613712539935,Good
369,02GD005,0.5723040876591199,0.5970430576789665,Good
370,02GD006,,,N/A
371,02GD007,,,N/A
372,02GD008,0.627637859482613,0.5177152173360784,Good
373,02GD009,-0.17440866353359352,-0.08302594717376,Negative
374,02GD010,0.30054915253221837,0.04775643893724979,Unsatisfactory
375,02GD011,0.3805296114292922,0.2433986578902526,Good
376,02GD012,,,N/A
377,02GD013,,,N/A
378,02GD014,0.5740223799957095,0.5117277551474158,Good
379,02GD015,0.5905358332463829,0.6535538244605799,Good
380,02GD016,0.7078470174046597,0.7365162532730891,Good
381,02GD018,0.4578509990135827,0.27322534966841405,Good
382,02GD019,0.3974271393347927,0.19400741749279948,Good
383,02GD020,,,N/A
384,02GD021,0.3641062677884034,0.10659226104431396,Good
385,02GD022,-0.35724568069880847,-0.24119255516422555,Negative
386,02GD023,,,N/A
387,02GD025,,,N/A
388,02GD026,0.43342419455336645,0.2792812752329411,Good
389,02GD027,0.6024885006405811,0.4243110029230577,Good
390,02GD028,0.4161693409471271,0.20914605170621214,Good
391,02GE001,,,N/A
392,02GE002,0.6791578682668293,0.8335695512573034,Good
393,02GE003,0.7735832179012986,0.7921107251508541,Excellent
394,02GE005,0.5155740701334506,0.26981636149335886,Good
395,02GE006,0.36828412212511186,0.5580639299595165,Good
396,02GE007,0.01497375054861494,-0.1941422523771521,Unsatisfactory
397,02GE008,0.5657663708977625,0.43453929223029586,Good
398,02GE009,0.5541104994951611,0.20937296263291671,Good
399,02GG002,0.5195898230482017,0.3755645306879155,Good
400,02GG003,0.5998719234058706,0.5083468192672025,Good
401,02GG004,,,N/A
402,02GG005,0.2985150641659181,0.11829699494597012,Unsatisfactory
403,02GG006,0.3530145005184614,0.09836559167173264,Unsatisfactory
404,02GG007,,,N/A
405,02GG009,0.4993635792191009,0.3355752078174201,Good
406,02GG013,0.43741895616385396,0.194926024861939,Good
407,02GH001,,,N/A
408,02GH002,0.357768163546197,0.15169206302828575,Unsatisfactory
409,02GH003,0.4926395394984102,0.23388596228665592,Good
410,02GH004,,,N/A
411,02GH011,-0.2839701252335076,-0.528395626139897,Negative
412,02GH016,0.4097911165204542,0.3295074530978781,Good
413,02HA006,0.590704295169387,0.34183527743564524,Good
414,02HA007,0.4976386949624103,0.2874658077883938,Good
415,02HA014,0.2527741886424901,0.06442593617511128,Unsatisfactory
416,02HA020,0.5189053809996773,0.27586372055946395,Good
417,02HA022,,,N/A
418,02HA023,,,N/A
419,02HA024,,,N/A
420,02HA026,,,N/A
421,02HA027,,,N/A
422,02HA028,,,N/A
423,02HA029,,,N/A
424,02HA030,-0.08984315180585112,-0.3626441493790258,Negative
425,02HA031,0.25433650409980624,0.0663132369244066,Unsatisfactory
426,02HA032,0.38169001644810774,0.4098264660400558,Good
427,02HB001,0.5721608824711695,0.7456591326246047,Good
428,02HB002,,,N/A
429,02HB004,0.5669340926018327,0.3247707336261495,Good
430,02HB005,0.6402983814360226,0.7308813521106452,Good
431,02HB006,,,N/A
432,02HB007,0.5501069172040491,0.4193955201869659,Good
433,02HB008,0.7227538210497867,0.7136731314900513,Good
434,02HB010,,,N/A
435,02HB011,0.5851179222227175,0.47900433976871437,Good
436,02HB012,0.7501773993813747,0.6312939142223282,Excellent
437,02HB013,0.5827716724599504,0.6899141961602757,Good
438,02HB015,0.43307113935991026,0.3845108438107482,Good
439,02HB016,,,N/A
440,02HB018,0.6924859255365232,0.8393012482238229,Good
441,02HB019,,,N/A
442,02HB020,-0.277128356877929,0.0008854896690514424,Negative
443,02HB021,0.3458896818059053,0.33448337200861533,Unsatisfactory
444,02HB022,0.7155187500158418,0.6420366593150134,Good
445,02HB023,0.3394395462752794,0.18893105006747724,Unsatisfactory
446,02HB024,0.15410641249328205,0.5523384342044757,Unsatisfactory
447,02HB025,0.7279318625299864,0.8370908131357487,Good
448,02HB026,,,N/A
449,02HB027,0.3727060663875629,0.19357529312593147,Good
450,02HB028,0.7100076759019082,0.728939052880281,Good
451,02HB029,0.6282411128536696,0.8133136107501193,Good
452,02HB030,-1.3928238044013677,0.10670880929242788,Negative
453,02HB031,-1.151969192252627,0.41850229512357795,Negative
454,02HB032,0.18693281220033964,0.30684661180271133,Unsatisfactory
455,02HB033,0.16388702607814887,0.17328680550460807,Unsatisfactory
456,02HB034,0.7747002504274461,0.6582617417436656,Excellent
457,02HC002,,,N/A
458,02HC003,0.6716520248641894,0.7604573078264746,Good
459,02HC004,,,N/A
460,02HC005,0.25871820490250563,0.33000206683289723,Unsatisfactory
461,02HC006,,,N/A
462,02HC007,,,N/A
463,02HC008,,,N/A
464,02HC009,0.6563604416745015,0.6335979113959538,Good
465,02HC010,,,N/A
466,02HC011,,,N/A
467,02HC012,,,N/A
468,02HC013,0.244061287638497,0.09680474682092499,Unsatisfactory
469,02HC014,,,N/A
470,02HC015,,,N/A
471,02HC017,0.2677789863667316,0.47642081676499504,Unsatisfactory
472,02HC018,0.5470428487027308,0.37733158417730406,Good
473,02HC019,0.424691946103423,0.42670732693811475,Good
474,02HC022,0.4474108409359051,0.322282604379745,Good
475,02HC023,0.29048065820679725,0.1580983953184687,Unsatisfactory
476,02HC024,0.5432059137820353,0.5273372465975472,Good
477,02HC025,0.6879343987729365,0.6975741391756756,Good
478,02HC026,,,N/A
479,02HC027,0.40285310593003876,0.30117949607132233,Good
480,02HC028,0.5132558038269879,0.3971905771165253,Good
481,02HC029,,,N/A
482,02HC030,0.5149199900705828,0.4357922201965011,Good
483,02HC031,0.5047146646244327,0.2955364905245347,Good
484,02HC032,0.39840780869848624,0.23169057589053632,Good
485,02HC033,0.15747852447278243,0.013550877687133256,Unsatisfactory
486,02HC034,,,N/A
487,02HC035,,,N/A
488,02HC036,,,N/A
489,02HC037,,,N/A
490,02HC038,0.4740356878667882,0.5541116697224291,Good
491,02HC039,,,N/A
492,02HC040,,,N/A
493,02HC060,-0.28037350334028255,0.2215584001161589,Negative
494,02HC105,,,N/A
495,02HC106,,,N/A
496,02HC114,,,N/A
497,02HD001,,,N/A
498,02HD002,,,N/A
499,02HD003,0.007011776026810579,0.47027391164001164,Unsatisfactory
500,02HD004,-0.005960617275353464,0.08806900553911579,Negative
501,02HD006,0.2591190107581044,0.21015927351728692,Unsatisfactory
502,02HD007,,,N/A
503,02HD008,0.4897962221204122,0.43814298645152583,Good
504,02HD009,0.33404553349200117,0.28974680537444464,Unsatisfactory
505,02HD010,0.4874758183673944,0.46963693887830005,Good
506,02HD012,0.5606236712182204,0.5437286398220647,Good
507,02HD013,,,N/A
508,02HD014,,,N/A
509,02HD018,0.37072414221583094,0.2772442929468244,Good
510,02HD019,0.3959339133819638,0.34043446901453367,Good
511,02HD020,0.5951545812126368,0.7790854332715174,Good
512,02HD021,-6.121787540626523,-0.6896100260187263,Negative
513,02HD022,0.5220908572961911,0.510392456032021,Good
514,02HD023,0.42173425465876346,0.6741530429570793,Good
515,02HD024,0.3483042726238055,0.30473665243835024,Unsatisfactory
516,02HE001,,,N/A
517,02HE002,0.5745189977391851,0.4305923270932128,Good
518,02HE003,,,N/A
519,02HE004,0.5673606533150681,0.4716941991173983,Good
520,02HF002,0.04129214196455899,0.546989147270335,Unsatisfactory
521,02HF003,0.7537937461354465,0.817312949947824,Excellent
522,02HF004,,,N/A
523,02HF005,0.5220922712465894,0.7117103246535343,Good
524,02HG001,,,N/A
525,02HG002,0.5960174518515042,0.5208506714397989,Good
526,02HG003,0.47935355856813655,0.3832341626523359,Good
527,02HH001,,,N/A
528,02HH002,,,N/A
529,02HH003,0.6396903627344455,0.676114151542753,Good
530,02HJ001,0.773348649997253,0.7581686468775397,Excellent
531,02HJ002,,,N/A
532,02HJ003,0.5336497732964762,0.5950044423115508,Good
533,02HJ005,0.174580259971721,0.1546586347412101,Unsatisfactory
534,02HJ006,0.7742446272594259,0.8203766816123065,Excellent
535,02HJ007,-0.8730283786862563,0.03571633222776538,Negative
536,02HK002,,,N/A
537,02HK003,0.7053176997560825,0.8454980676802191,Good
538,02HK004,,,N/A
539,02HK005,0.4116776555293341,0.5964642376645365,Good
540,02HK006,0.17661173936850605,0.5351477641820803,Unsatisfactory
541,02HK007,0.5748687572454292,0.5252700348555958,Good
542,02HK008,0.6254616638820798,0.5205466090105195,Good
543,02HK009,0.5729293370827697,0.5395796439105731,Good
544,02HK010,,,N/A
545,02HK011,0.6367653060096978,0.5247270347566744,Good
546,02HK012,,,N/A
547,02HK014,,,N/A
548,02HK015,0.3776279539250834,0.2777122434171784,Good
549,02HK016,0.48888069234479936,0.3663323395983359,Good
550,02HK017,0.7142150947074652,0.6484072883943448,Good
551,02HK802,,,N/A
552,02HK902,,,N/A
553,02HL001,0.717808860063513,0.771293547800935,Good
554,02HL003,0.6725393906286562,0.7040312725922049,Good
555,02HL004,0.5095311004920626,0.5868630963142943,Good
556,02HL005,0.6310064708884675,0.7363569474614743,Good
557,02HL006,,,N/A
558,02HL007,0.7079951880842869,0.8281738461237322,Good
559,02HL008,0.8216846879235917,0.8666989045509461,Excellent
560,02HL101,,,N/A
561,02HL102,,,N/A
562,02HL103,,,N/A
563,02HL104,,,N/A
564,02HM001,,,N/A
565,02HM002,0.5469478209122876,0.6560959323655177,Good
566,02HM003,0.8259044839429437,0.8231938250210707,Excellent
567,02HM004,0.610407352576194,0.4869401485740811,Good
568,02HM005,0.6498432548617192,0.6608890281305815,Good
569,02HM006,0.45386624900803096,0.43180268768332775,Good
570,02HM007,0.7865442447405577,0.7912625592233538,Excellent
571,02HM009,0.009378689817044483,0.5081813288510177,Unsatisfactory
572,02HM010,0.7593917984411074,0.741955232593027,Excellent
573,02HM011,-0.7373403910254372,0.0397522323900138,Negative
574,02MA001,0.13276047508554345,0.3416286601374313,Unsatisfactory
575,02MA002,,,N/A
576,03115973,-0.06494575797729008,-0.2893176039596541,Negative
577,04014500,,,N/A
578,04015330,0.5562726844520431,0.6984245598312401,Good
579,04015500,,,N/A
580,04016000,,,N/A
581,04016500,,,N/A
582,04018750,,,N/A
583,04021520,0.46733582172216015,0.3658441738037653,Good
584,04024000,0.44870118261717773,0.6299090583744782,Good
585,04024098,,,N/A
586,04024430,0.553761575538877,0.7007213252423238,Good
587,04025500,0.657001219518109,0.8109548481934508,Good
588,04027000,0.5584951882693319,0.47702298681581956,Good
589,04027500,0.4802727291973764,0.6952771238342541,Good
590,04029990,0.5070190818506725,0.46573696595862113,Good
591,04031000,0.3633264865414373,0.21332830847915862,Good
592,04031500,,,N/A
593,04032000,0.32592254840556323,0.37352976123970705,Unsatisfactory
594,04033000,0.3228560805171833,0.3407677298229015,Unsatisfactory
595,04034500,,,N/A
596,04035500,,,N/A
597,04036000,0.48069124935739715,0.5040453384765285,Good
598,04037500,0.060629597651024825,0.2862520829121864,Unsatisfactory
599,04039500,0.802039214365408,0.5597535433622203,Excellent
600,04040000,0.7140710229348496,0.8069191635445685,Good
601,04040500,0.803358286413821,0.7916491123602074,Excellent
602,04041500,0.7523828528138563,0.8145340114665331,Excellent
603,04043050,0.7232114825357685,0.7343511062328898,Good
604,04043140,0.6020739594237416,0.6523821977285356,Good
605,04043150,0.58327062273315,0.633799296121748,Good
606,04043238,-0.6496127742127515,0.27692680150386917,Negative
607,04043244,-1.0380738985421312,-0.21739793482159353,Negative
608,04043275,0.6934863561371329,0.6408276417431285,Good
609,04044400,,,N/A
610,04044724,0.5687742925834078,0.7570497050296335,Good
611,04045500,0.7209217160901535,0.7234788249408268,Good
612,04046000,0.572532495637129,0.5687724187998273,Good
613,04056500,0.6149584320956987,0.6805637503168167,Good
614,04057000,,,N/A
