,basin_id,NSE,KGE,Performance
133,02DD019,,,N/A
134,02DD020,0.11532101753884283,0.012713259845546943,Unsatisfactory
135,02DD024,0.5143359080493306,0.6989004352622654,Good
136,02DD026,0.27361832749499504,0.536569652404141,Unsatisfactory
137,02DD029,0.18205322010510305,0.5659901662548188,Unsatisfactory
138,02DD031,-46.46136099218,-4.609220005197819,Negative
139,02EA001,,,N/A
140,02EA005,0.7441822514898115,0.7905248864267862,Good
141,02EA006,,,N/A
142,02EA007,,,N/A
143,02EA008,,,N/A
144,02EA009,,,N/A
145,02EA010,0.6864478688380209,0.697173486617586,Good
146,02EA011,0.8150620833721414,0.8473630289946544,Excellent
147,02EA012,,,N/A
148,02EA018,0.7636074507480053,0.795651257821282,Excellent
149,02EA021,0.6393205702366,0.6715301736530371,Good
150,02EB002,,,N/A
151,02EB003,,,N/A
152,02EB004,0.739751119422875,0.8242081973780446,Good
153,02EB005,,,N/A
154,02EB006,0.5980421609529445,0.6293773019604498,Good
155,02EB007,,,N/A
156,02EB008,0.49884216894445776,0.5283489117522788,Good
157,02EB009,,,N/A
158,02EB010,,,N/A
159,02EB011,0.6529720939031948,0.5342269721223312,Good
160,02EB012,0.4565319622659606,0.7117905468560638,Good
161,02EB013,0.7737503271995552,0.7628011034427494,Excellent
162,02EB014,0.7344600465325059,0.6868223226407383,Good
163,02EB103,,,N/A
164,02EB104,,,N/A
165,02EB105,,,N/A
166,02EC001,,,N/A
167,02EC002,0.8463544105843017,0.830852124016167,Excellent
168,02EC003,0.7097844507176341,0.7124966297509085,Good
169,02EC004,,,N/A
170,02EC006,,,N/A
171,02EC007,,,N/A
172,02EC008,0.6523233710421562,0.7350044568449945,Good
173,02EC009,0.6697785525890939,0.5830147043110445,Good
174,02EC010,0.5841497666247137,0.5339185368316743,Good
175,02EC011,0.21412755951770046,0.23749215041447103,Unsatisfactory
176,02EC012,,,N/A
177,02EC014,,,N/A
178,02EC018,0.6419770333838193,0.6691423823462048,Good
179,02EC019,0.7658147309419913,0.7258134301003818,Excellent
180,02EC020,0.7893171963646924,0.8249461539660596,Excellent
181,02EC021,0.5913705458465411,0.6548159604397663,Good
182,02EC022,0.6910352989928328,0.6154401325161061,Good
183,02EC101,,,N/A
184,02EC103,,,N/A
185,02EC918,,,N/A
186,02ED001,,,N/A
187,02ED003,0.7048297998151813,0.6731973583852521,Good
188,02ED004,,,N/A
189,02ED005,,,N/A
190,02ED007,0.7972880749604738,0.8937396608055671,Excellent
191,02ED009,,,N/A
192,02ED010,,,N/A
193,02ED011,,,N/A
194,02ED013,0.6908813897630782,0.649624421258348,Good
195,02ED014,0.6594039504759545,0.7995610129700135,Good
196,02ED015,0.7870468288302688,0.8302937921554657,Excellent
197,02ED016,,,N/A
198,02ED017,0.6995512773249002,0.6437722674745963,Good
199,02ED018,,,N/A
200,02ED019,,,N/A
201,02ED024,0.7189078207124215,0.6325477992523042,Good
202,02ED025,,,N/A
203,02ED026,0.6668202287247691,0.5945690061426172,Good
204,02ED027,0.76170554468319,0.7597144487360176,Excellent
205,02ED028,,,N/A
206,02ED029,0.4573329682627272,0.4812577412788255,Good
207,02ED030,0.6103872758375568,0.7041052704941781,Good
