,basin_id,NSE,KGE,Performance
107,02HG001,0.7182276501909994,0.6120580634293249,Good
108,02HJ001,0.7431798523967826,0.7222408811739853,Good
109,02HJ005,0.32614374838687565,0.26056853756778076,Unsatisfactory
110,02HK003,0.7776413505555608,0.744034158853295,Excellent
111,02HK007,0.5758388414263078,0.5414351596431493,Good
112,02HL001,0.7544010558638123,0.8587146294881178,Excellent
113,02HL104,,,N/A
114,02HM004,0.6006483199776249,0.4334180778228066,Good
115,02HM009,-0.11420465236663802,-0.1182162103152038,Negative
116,02MA001,0.22570485450513367,0.23368658764954975,Unsatisfactory
117,03115973,0.06424378916541185,-0.09430885194067673,Unsatisfactory
118,04016500,0.11931728835965993,0.3315064490800792,Unsatisfactory
119,04025500,-0.9155424946104347,0.42096509856842423,Negative
120,04027000,0.6661812927371336,0.5090389990108093,Good
121,04034500,-1.9854226234374517,-0.5418707639406206,Negative
122,04043150,0.679790365519742,0.5154923835970732,Good
123,04057000,-0.9221911554581799,0.3174042473306352,Negative
124,04059500,0.611082138994686,0.4754245136555094,Good
125,04065300,0.29386682084444693,0.18293857579134598,Unsatisfactory
126,04065722,0.7763732273139358,0.6641949201170332,Excellent
127,04066500,0.7604424809587286,0.7103624012812106,Excellent
128,04067958,0.803708782539091,0.7659874705695074,Excellent
129,04071000,0.7948467991393726,0.8123204385778915,Excellent
130,04072150,0.49572254933887594,0.5478279849175212,Good
131,04073462,-0.08714807351750964,-0.2358987538882067,Negative
132,04074950,0.5780175304878084,0.49319251787501095,Good
133,04078500,0.5104001518660022,0.48849729786336793,Good
134,04080000,0.3043425410836895,0.40642513267639446,Unsatisfactory
135,04082400,0.5861222250981468,0.6132609151080044,Good
136,04084500,0.38504613142055555,0.6819467581518529,Good
137,04085427,0.5844885587846547,0.6289357548413242,Good
138,04087088,0.44864922828040144,0.46743917008557534,Good
139,04087159,0.1978620393007554,0.009029442107051922,Unsatisfactory
140,04095300,0.5166266782155253,0.4996428868341789,Good
141,04097500,0.5906271580409412,0.7465805987812927,Good
142,04097540,0.7237800874261959,0.6820733260718521,Good
143,04099808,0.5699991921337623,0.5702568667613814,Good
144,04101500,0.8274308019623451,0.717342338737332,Excellent
145,04102500,0.712928660746237,0.6983987327537459,Good
146,04104945,0.7394284211274345,0.7352733941566565,Good
147,04106180,-0.7184854652971349,0.36280722304287416,Negative
148,04106300,0.05591592251706656,0.09583830151775685,Unsatisfactory
149,04108500,0.8410626675343752,0.8533656990569313,Excellent
150,04112500,0.6250790307835752,0.4434874009516835,Good
151,04114000,0.538780711839957,0.6732333883056943,Good
152,04114498,0.5431682676048937,0.772298992213311,Good
153,04116500,0.749351941077353,0.7172533274990959,Good
154,04117000,0.3353967225074841,0.387022102864751,Unsatisfactory
155,04118000,0.7119581845971588,0.7233034999178378,Good
156,04119000,0.750367170487123,0.7989869643760807,Excellent
157,04121500,0.7348643116648723,0.6187043259943914,Good
158,04122000,0.6745536802681433,0.588897844043996,Good
159,04125460,0.09258429074120922,0.6047691382789712,Unsatisfactory
160,04125500,0.03926060374400275,0.5671734891129017,Unsatisfactory
161,04126000,0.6390701583651166,0.5938039874131236,Good
162,04127000,0.5281017691414382,0.7038459401898669,Good
163,04133500,,,N/A
164,04135500,-1.1979677401766073,0.5469078959185298,Negative
165,04137500,0.7413577483217482,0.7967971241200216,Good
166,04142000,0.7880764569391201,0.7569157482644043,Excellent
167,04146000,0.6515890003712363,0.6098269150148921,Good
168,04152500,-0.6214584991462209,0.2957132312236389,Negative
169,04158500,0.6426437728530785,0.6410205973584595,Good
170,04164500,0.7124916699110891,0.6932237305717244,Good
171,04166100,0.5654109855428247,0.445547098403833,Good
172,04167000,0.7339956387226347,0.7104712943133755,Good
173,04176000,0.7905128784535143,0.7551812237752872,Excellent
174,04176500,0.7825065629746163,0.6865163044754943,Excellent
175,04182950,0.2332491803013399,0.23924726996548484,Unsatisfactory
176,04183000,-0.43735290578296926,-0.25973101974387136,Negative
177,04185000,0.7648284930834981,0.6634137550155421,Excellent
178,04197000,0.6763033139659773,0.4766925410455357,Good
179,04199500,0.4982489583786378,0.5749260618942102,Good
180,04202000,0.6866152822102594,0.7351422930711079,Good
181,04212500,,,N/A
182,04213040,0.31176690326001644,0.28087069236785067,Unsatisfactory
183,04215500,0.5263149256797275,0.3728632861409267,Good
184,04216500,0.6176387804794138,0.6121730647362029,Good
185,04217000,0.7492999438715655,0.7650490780810719,Good
186,04221000,0.7171095976225579,0.6659543011180586,Good
187,04231600,0.8250563977971955,0.8956016547940338,Excellent
188,04232000,0.8215563154447116,0.8822162330126501,Excellent
189,04232050,0.5134043097286123,0.7021992811854092,Good
190,04232100,-4.450546634612868,-2.012963442597988,Negative
191,04233300,0.6121447296238917,0.567220726290609,Good
192,04239000,0.7757127743690589,0.7972238265418639,Excellent
193,04240200,0.34330749643067804,0.45318421752407634,Unsatisfactory
194,04257000,-1.092386535346328,-0.2071002134557367,Negative
